label,tcp_window,tcp_mss,tcp_wscale,tcp_sack,tcp_timestamps,tls_ext_count,pkt_len_1,pkt_len_2,pkt_len_3,pkt_len_4,pkt_len_5,pkt_len_6,pkt_len_7,pkt_len_8,pkt_len_9,pkt_len_10,pkt_dir_1,pkt_dir_2,pkt_dir_3,pkt_dir_4,pkt_dir_5,pkt_dir_6,pkt_dir_7,pkt_dir_8,pkt_dir_9,pkt_dir_10,up_down_ratio,pkt_len_entropy,pkt_len_mean,pkt_len_std,iat_mean,iat_std,iat_p50,iat_p95,iat_p99,burst_count,burst_mean_size,burst_mean_interval
0,64240,1460,7,1,1,11,512,512,128,512,960,320,960,192,768,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6456,490.14,332.47,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,932,871,1156,954,1360,900,794,1318,1225,1244,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1067,183.23,1043.61,171.14,1024.53,1375.23,1387.61,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,300,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1069.49,180.94,1060.0,1358.98,1730.51,0,0.0,0.0
1,64240,1380,8,1,1,10,300,1400,1400,512,300,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1179.43,424.89,1049.76,241.78,1021.09,1537.93,1638.26,0,0.0,0.0
0,64240,1460,7,1,1,11,192,512,768,128,960,320,960,90,90,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,359.43,315.09,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,320,320,320,192,512,320,90,960,320,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2638,536.71,307.59,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,950,1212,1081,1407,835,1309,925,1254,1441,1242,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1119.93,203.22,1192.9,297.19,1207.27,1864.84,2017.02,0,0.0,0.0
0,64240,1460,7,1,1,11,90,90,768,192,960,90,960,320,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,373.14,325.44,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,768,960,960,320,512,512,90,512,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2638,561.43,308.17,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1166,1155,1195,1017,1075,990,1141,1167,1098,1128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1113.93,65.2,1040.23,162.82,993.84,1478.48,1507.25,0,0.0,0.0
1,64240,1380,8,1,1,10,922,806,1396,905,1323,1066,1034,1157,1242,1413,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1143.71,187.28,1068.69,177.58,1034.0,1417.19,1537.82,0,0.0,0.0
1,64240,1380,8,1,1,10,1361,1061,1388,816,923,931,1314,1075,806,1006,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1101.86,190.37,1014.45,127.79,986.34,1385.27,1560.21,0,0.0,0.0
0,65535,1460,8,1,1,12,960,960,768,960,320,90,192,128,512,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5495,555,347.68,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,960,960,128,128,128,512,192,960,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5027,463.57,341.01,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1103,1405,1407,1323,1423,816,879,846,867,801,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1034.5,244.87,1009.69,126.65,975.76,1453.38,1491.51,0,0.0,0.0
0,64240,1460,7,1,1,11,90,512,512,90,320,768,128,128,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.7534,383.14,300.77,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,128,90,90,192,128,128,320,768,512,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,383.14,276.44,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,960,192,960,320,90,90,90,192,128,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,417,300.47,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1432,1089,1212,1190,802,968,1043,1448,861,1223,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1111,200.07,1031.26,137.38,997.56,1429.16,1483.94,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,300,300,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.5917,1242.86,384.92,1109.49,333.39,1113.56,1703.74,2174.16,0,0.0,0.0
0,64240,1460,7,1,1,11,768,960,192,512,960,90,512,90,128,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,492.86,329.33,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,960,768,128,960,768,768,90,512,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,481,328.19,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,192,320,90,512,192,960,128,320,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3788,342,274.84,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,960,960,512,768,768,512,128,320,128,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,472.71,335.27,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,300,1400,1400,1400,1400,512,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7345,1258,350.13,1014.36,145.44,976.15,1493.49,1497.74,0,0.0,0.0
1,64240,1380,8,1,1,10,916,1185,1000,1242,1097,1331,1091,1118,1018,1363,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1151.14,145.72,1235.09,364.71,1214.95,2128.41,2224.71,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,90,768,128,192,90,128,192,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.2709,279.86,240.22,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1012,1287,1362,901,1112,1346,1295,1285,1210,1129,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1194.29,125.12,1055.72,153.27,1059.28,1336.19,1418.76,0,0.0,0.0
1,64240,1380,8,1,1,10,832,1031,929,1435,883,1082,1163,834,1138,1256,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1092.07,201.02,1177.24,351.84,1167.33,1867.39,2081.69,0,0.0,0.0
1,64240,1380,8,1,1,10,512,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1244.14,293.06,1245.48,1791.31,1919.66,0,0.0,0.0
0,64240,1460,7,1,1,11,320,512,128,768,128,192,768,960,960,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5216,591.57,336.85,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,768,90,768,960,320,128,768,512,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,454.43,294.35,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1158,1256,1183,1377,1166,1251,994,1170,954,1195,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1151,117.49,1037.64,144.02,993.44,1410.68,1517.3,0,0.0,0.0
1,64240,1380,8,1,1,10,1175,1209,1133,1160,1145,1088,1070,1261,1324,1214,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.43,98.89,1190.93,290.23,1178.8,1746.97,2059.66,0,0.0,0.0
1,64240,1380,8,1,1,10,1323,1200,1046,884,1035,1203,1177,1150,1191,1207,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1130.5,120.21,1189.59,288.58,1107.59,1735.67,1764.59,0,0.0,0.0
1,64240,1380,8,1,1,10,1434,890,1060,1421,1337,1240,1319,959,1051,1137,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1195.5,164.38,1000.56,110.22,972.66,1388.75,1397.06,0,0.0,0.0
0,64240,1460,7,1,1,11,128,192,128,768,512,128,320,192,192,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,326.43,233.14,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1234,1040,1460,1075,1179,1272,1306,996,1243,1164,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1192,124.26,1159.37,276.65,1125.44,1722.85,2048.14,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,320,128,960,768,128,90,768,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,385,327.82,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,192,90,320,960,512,128,192,128,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,396.86,301.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,943,1149,1047,1092,1012,1121,1185,1109,1271,951,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1090.79,85.32,1072.57,171.25,1087.45,1417.95,1517.43,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,300,1400,1400,1400,300,300,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9403,1007.14,527.07,1188.98,339.5,1127.71,1988.25,2082.5,0,0.0,0.0
0,65535,1460,8,1,1,12,128,512,192,960,512,128,768,512,90,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,378.57,283.19,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,320,320,90,128,320,768,512,90,512,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,284.43,193.08,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1033.22,162.7,1049.65,1273.94,1563.08,0,0.0,0.0
0,64240,1460,7,1,1,11,768,320,128,768,192,128,192,768,128,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,417.86,301.73,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,320,192,320,320,960,768,512,768,512,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6645,392.29,265.52,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,90,512,768,960,128,90,192,320,768,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,428,319.91,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,512,128,90,512,320,90,192,512,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,332.86,267.88,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1242,1196,1290,1022,1184,1155,1164,1181,1205,1234,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1149.36,114.33,1018.82,133.03,984.26,1440.98,1468.68,0,0.0,0.0
0,64240,1460,7,1,1,11,960,960,192,128,192,192,320,90,512,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6456,401.43,342.17,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1134,1191,1428,1268,1105,1078,1274,1246,1055,1194,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1191.5,125.45,1053.28,163.61,1057.04,1326.1,1355.99,0,0.0,0.0
1,64240,1380,8,1,1,10,1162,1125,1212,1236,1444,1292,1149,1170,989,1323,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1232.36,107.79,1007.25,125.14,973.27,1446.91,1492.85,0,0.0,0.0
0,64240,1460,7,1,1,11,512,768,512,128,90,320,90,960,960,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,407,352.09,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1203,1170,1334,1012,1205,934,1204,974,995,1183,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1107.29,126.69,1023.24,142.22,1005.64,1480.99,1506.32,0,0.0,0.0
0,64240,1460,7,1,1,11,128,960,320,768,128,128,768,768,320,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3249,436.14,300.09,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,960,960,90,960,768,320,512,128,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,579.71,328.7,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1164,1332,1222,935,1167,1256,1208,1140,1184,1378,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1196,120.61,1022.41,158.56,969.45,1418.19,1528.33,0,0.0,0.0
0,64240,1460,7,1,1,11,960,90,512,192,90,512,768,90,128,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,382.29,313.72,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,889,1255,1206,1215,931,808,1070,1248,903,1357,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1093.93,191.0,1041.13,205.92,1012.45,1413.99,1611.67,0,0.0,0.0
1,64240,1380,8,1,1,10,300,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.5917,1242.86,384.92,1042.68,179.42,1049.17,1347.16,1634.23,0,0.0,0.0
0,64240,1460,7,1,1,11,960,768,768,192,90,128,512,128,320,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,383.14,297.84,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,512,512,128,512,128,960,960,320,512,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,383.14,285.81,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,320,90,320,768,768,320,192,90,192,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.156,361.29,302.98,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,90,90,192,320,128,320,128,768,960,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.7534,419.71,314.86,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1175,1107,1294,1174,1328,1277,946,1148,1197,1208,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1193,118.85,1235.07,289.17,1248.69,1756.25,2044.9,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,300,1400,512,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1197.93,355.35,1164.27,1915.11,1970.01,0,0.0,0.0
1,64240,1380,8,1,1,10,1011,1192,989,1067,1197,1110,1186,816,1250,1126,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1087,111.38,1101.83,192.1,1067.31,1492.0,1602.26,0,0.0,0.0
0,64240,1460,7,1,1,11,90,90,768,192,512,512,768,90,128,960,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,359.43,294.95,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1372,1298,768,1330,1218,1070,1307,831,915,1317,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1181.29,194.03,1019.98,128.5,1001.82,1424.9,1482.63,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,300,512,1400,1400,1400,512,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1209.63,363.05,1155.7,1949.93,2031.6,0,0.0,0.0
1,64240,1380,8,1,1,10,1293,781,1405,1393,1187,859,1441,1015,921,1291,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1104.86,220.09,1018.72,145.27,980.72,1430.39,1530.18,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,512,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1057.63,174.51,1011.27,1493.58,1506.62,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,512,1400,512,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.7496,1209.71,364.37,1165.05,290.85,1188.94,1614.68,2052.41,0,0.0,0.0
0,65535,1460,8,1,1,12,960,90,192,960,320,192,512,90,192,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5567,426.14,309.89,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,960,768,768,512,320,128,90,90,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6456,366.71,307.07,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,192,90,192,90,512,128,960,128,512,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6995,396.86,301.96,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1140,1140,1335,1216,1315,1123,896,960,1249,1218,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.6645,1175,147.46,1022.03,183.32,1018.44,1340.03,1452.27,0,0.0,0.0
0,65535,1460,8,1,1,12,128,960,768,192,960,768,768,512,90,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,536.71,360.17,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,895,1421,1257,1216,1379,952,1278,1078,1010,1315,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1167.57,203.31,1018.51,125.5,1001.66,1459.34,1525.37,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1026.37,148.54,989.12,1457.9,1499.3,0,0.0,0.0
0,65535,1460,8,1,1,12,128,192,192,192,320,128,90,128,320,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.067,262.43,208.5,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,768,90,768,960,128,768,128,512,128,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.5567,422.43,291.81,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,512,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,1148.04,320.99,1104.33,1729.73,1861.37,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,512,512,300,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.9464,1194.57,396.08,1039.27,179.52,968.83,1502.96,1505.36,0,0.0,0.0
1,64240,1380,8,1,1,10,1304,1214,1196,1130,915,1134,1047,1345,977,1280,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1126.29,141.13,1276.0,287.26,1221.83,1874.76,1912.88,0,0.0,0.0
0,65535,1460,8,1,1,12,320,960,768,192,320,512,960,320,192,512,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.182,448,262.77,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,128,768,512,90,90,960,960,90,128,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.6106,341.14,314.99,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1434,1195,1244,1069,993,1283,980,1318,1059,1150,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1196.71,137.26,1033.93,149.42,994.3,1464.24,1504.66,0,0.0,0.0
0,64240,1460,7,1,1,11,90,512,768,768,512,320,768,320,90,90,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,1.9852,405.14,247.8,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1285,1004,965,1144,1175,1313,1137,1146,1266,1139,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1168.29,138.12,1007.12,181.98,987.06,1306.04,1442.89,0,0.0,0.0
0,65535,1460,8,1,1,12,90,960,320,512,192,768,768,512,960,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,492.86,292.64,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,65535,1460,8,1,1,12,512,128,960,960,960,90,128,512,192,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,500.14,347.61,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
0,64240,1460,7,1,1,11,192,960,512,320,960,960,192,320,192,320,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.0202,612.57,332.3,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1270,941,952,1004,1379,1440,1309,1393,1323,980,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1140,208.95,1121.22,174.17,1090.28,1427.46,1469.56,0,0.0,0.0
0,64240,1460,7,1,1,11,512,768,768,192,192,960,960,320,768,768,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.3527,553.14,288.87,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1336.57,228.69,997.15,104.09,984.42,1245.24,1529.81,0,0.0,0.0
1,64240,1380,8,1,1,10,1155,1383,969,1230,889,965,1143,1168,1214,999,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1109,148.78,1033.5,146.53,991.12,1422.61,1507.78,0,0.0,0.0
1,64240,1380,8,1,1,10,1225,1200,1106,845,1429,988,1202,1053,1073,1441,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1140.29,177.15,1015.76,141.91,978.55,1467.09,1482.23,0,0.0,0.0
0,64240,1460,7,1,1,11,192,128,90,90,320,512,512,960,320,128,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4677,281.71,236.18,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1009,1324,1058,931,1324,1120,1017,1100,1097,1170,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.5216,1134.86,125.93,1087.53,166.48,1050.95,1344.26,1874.35,0,0.0,0.0
0,65535,1460,8,1,1,12,512,128,128,128,512,512,192,960,192,192,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,2.4138,358.43,285.12,1000.0,0.0,1000.0,1000.0,1000.0,0,0.0,0.0
1,64240,1380,8,1,1,10,1170,1460,1046,1225,1120,784,1040,1084,1298,1175,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1155.64,147.37,1155.12,217.08,1189.09,1552.4,1821.95,0,0.0,0.0
1,64240,1380,8,1,1,10,1038,1201,1098,1125,934,817,1109,1358,1393,1196,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,3.8074,1104.07,181.54,1023.24,135.24,988.56,1417.3,1428.62,0,0.0,0.0
1,64240,1380,8,1,1,10,1400,1400,1400,1400,1400,1400,1400,1400,1400,1400,1,-1,1,-1,1,-1,1,-1,1,-1,1.0,0.3712,1321.43,283.29,1142.97,326.18,1072.2,1805.36,2114.27,0,0.0,0.0
